path,folder,pass,ncalls,qual,ANPA,EPFU,MYEV,MYTH,LANO,LACI,MYCA,LABL,PAHE,MYLU,MYVO,TABR,MYYU,COTO,EUPE
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_212521_000.00#,7.0,0.477142857142,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_212731_434.00#,3.0,0.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_212920_186.00#,13.0,0.293076923077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_212938_884.00#,8.0,0.3825,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_212947_200.00#,1.0,0.440000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_213000_768.00#,12.0,0.354166666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_213009_400.00#,6.0,0.311666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_213020_809.00#,13.0,0.347692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_213130_096.00#,17.0,0.322941176471,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_213237_282.00#,15.0,0.371333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_213248_552.00#,8.0,0.3375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_213257_200.00#,5.0,0.292,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_213323_673.00#,12.0,0.313333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_213345_138.00#,16.0,0.324375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_213354_500.00#,11.0,0.312727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_213401_000.00#,7.0,0.335714285714,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_213443_888.00#,15.0,0.384,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_213512_871.00#,12.0,0.363333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_213546_469.00#,12.0,0.334166666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_213625_973.00#,12.0,0.354166666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_213637_277.00#,12.0,0.355833333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_213654_206.00#,14.0,0.317857142857,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_213731_421.00#,15.0,0.363333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_213908_124.00#,17.0,0.347647058823,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_213917_919.00#,18.0,0.361111111111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_213942_232.00#,35.0,0.314,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_214039_582.00#,2.0,0.474999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_214045_600.00#,11.0,0.288181818182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_214052_500.00#,15.0,0.353333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_214106_002.00#,9.0,0.355555555556,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_214115_400.00#,4.0,0.42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_214220_924.00#,15.0,0.401333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_214255_749.00#,2.0,0.42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_214311_978.00#,7.0,0.474285714285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_214351_314.00#,4.0,0.445,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_214406_966.00#,1.0,0.33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_214531_680.00#,1.0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_214929_489.00#,6.0,0.393333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_214945_856.00#,14.0,0.322142857143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_215216_363.00#,7.0,0.448571428571,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_215240_598.00#,8.0,0.46625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_215254_351.00#,4.0,0.445,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_215451_679.00#,4.0,0.565,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_215509_802.00#,22.0,0.276363636364,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_215607_996.00#,10.0,0.258,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_215616_000.00#,12.0,0.269166666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_215636_484.00#,16.0,0.2425,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_215644_600.00#,8.0,0.2875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_215652_100.00#,7.0,0.31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_215704_098.00#,13.0,0.343846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_215713_000.00#,2.0,0.480000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_215727_651.00#,2.0,0.455,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_215733_900.00#,6.0,0.443333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_215755_924.00#,11.0,0.414545454545,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_215810_400.00#,2.0,0.39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_215839_080.00#,13.0,0.313076923077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_215847_600.00#,9.0,0.201111111111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_215902_130.00#,5.0,0.392,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_215914_524.00#,8.0,0.41375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_215933_751.00#,10.0,0.389,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_215941_100.00#,9.0,0.356666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220006_920.00#,13.0,0.403076923077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220025_220.00#,12.0,0.375833333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220034_200.00#,2.0,0.455,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220051_447.00#,13.0,0.393076923077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220101_400.00#,11.0,0.359090909091,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220111_469.00#,13.0,0.370769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220128_141.00#,10.0,0.329,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220136_400.00#,10.0,0.341,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220220_006.00#,21.0,0.338571428571,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220310_072.00#,11.0,0.328181818182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220324_166.00#,9.0,0.283333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220342_440.00#,13.0,0.354615384616,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220352_300.00#,12.0,0.2475,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220423_984.00#,14.0,0.288571428571,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220433_100.00#,4.0,0.3125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220440_100.00#,4.0,0.352499999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220450_987.00#,7.0,0.387142857143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220500_000.00#,11.0,0.239090909091,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220507_005.00#,1.0,0.32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220514_426.00#,12.0,0.311666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220523_600.00#,32.0,0.2328125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220535_382.00#,14.0,0.376428571429,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220550_870.00#,6.0,0.381666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220604_278.00#,10.0,0.37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220614_438.00#,11.0,0.235454545454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220656_994.00#,9.0,0.36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220706_000.00#,8.0,0.29125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220714_300.00#,2.0,0.325,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220720_600.00#,5.0,0.264,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220744_415.00#,11.0,0.333636363636,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220753_400.00#,3.0,0.316666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220859_486.00#,14.0,0.297142857143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_220924_003.00#,17.0,0.359411764706,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_221034_978.00#,4.0,0.43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_221106_573.00#,18.0,0.369444444444,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_221118_800.00#,2.0,0.335,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_221159_044.00#,18.0,0.380555555556,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_221210_800.00#,10.0,0.311,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_221242_361.00#,10.0,0.376,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_221256_270.00#,18.0,0.363888888889,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_221346_328.00#,20.0,0.372,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_221404_600.00#,7.0,0.395714285714,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_221448_026.00#,19.0,0.383157894737,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_221459_500.00#,3.0,0.420000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_221549_019.00#,19.0,0.397894736842,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_221601_000.00#,1.0,0.440000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_221638_466.00#,30.0,0.339333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_221711_342.00#,4.0,0.4875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_221717_400.00#,3.0,0.473333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_221727_795.00#,33.0,0.31303030303,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_221752_274.00#,26.0,0.356153846154,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_221804_500.00#,8.0,0.32625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_221814_400.00#,1.0,0.389999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_221842_706.00#,10.0,0.415,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_221932_026.00#,33.0,0.362727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_221958_418.00#,14.0,0.271428571429,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_222007_000.00#,12.0,0.309166666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_222029_216.00#,25.0,0.3444,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_222114_204.00#,10.0,0.361,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_222123_200.00#,3.0,0.356666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_222129_500.00#,1.0,0.620000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_222210_738.00#,30.0,0.365666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_222302_360.00#,2.0,0.485,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_222308_400.00#,1.0,0.469999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_222315_149.00#,9.0,0.407777777778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_222330_218.00#,26.0,0.287692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_222345_868.00#,17.0,0.340588235294,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_222425_363.00#,13.0,0.342307692308,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_222509_965.00#,17.0,0.36705882353,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_222521_764.00#,10.0,0.408,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_222605_910.00#,16.0,0.34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_222618_000.00#,8.0,0.36625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_222931_256.00#,6.0,0.326666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_223029_757.00#,2.0,0.575000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2012_zx\M2-R4_ZX\,M2-R4_ZX,SM5_0_20120712_223121_369.00#,6.0,0.425,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
