path,folder,pass,ncalls,qual,ANPA,EPFU,MYEV,MYTH,LANO,LACI,MYCA,LABL,PAHE,MYLU,MYVO,TABR,MYYU,COTO,EUPE
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_012329_351.00#,12.0,0.230833333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_012521_212.00#,3.0,0.393333333334,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_015028_750.00#,2.0,0.395,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_015040_600.00#,2.0,0.264999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_015518_400.00#,1.0,0.269999999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_015711_676.00#,22.0,0.219545454545,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_021751_285.00#,1.0,0.300000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_021809_808.00#,15.0,0.251333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_021856_233.00#,1.0,0.809999999998,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_022650_673.00#,1.0,0.260000000002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_022957_910.00#,3.0,0.226666666664,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_023807_977.00#,12.0,0.279166666665,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_024640_249.00#,11.0,0.287272727272,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_024903_318.00#,2.0,0.274999999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_025153_568.00#,35.0,0.206571428572,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_030332_664.00#,3.0,0.223333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_030704_423.00#,7.99999999999,0.301250000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_031804_900.00#,3.0,0.243333333335,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_032032_498.00#,1.0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_032927_194.00#,7.0,0.208571428571,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_034500_286.00#,26.0,0.230384615385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_041115_215.00#,3.0,0.430000000003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_042606_587.00#,26.0,0.249999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_042842_520.00#,32.0,0.2284375,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_045320_553.00#,24.0,0.216666666666,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_050040_505.00#,4.0,0.26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_050410_216.00#,8.0,0.26125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_050821_156.00#,7.0,0.401428571428,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_052255_993.00#,14.0,0.239285714286,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_052630_634.00#,19.0,0.23105263158,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_052831_962.00#,3.0,0.260000000002,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_053037_292.00#,12.0,0.346666666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_053215_480.00#,4.0,0.314999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_053326_351.00#,4.0,0.389999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_053414_204.00#,0.999999999999,0.32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_054142_045.00#,7.00000000001,0.362857142856,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_054156_295.00#,0.999999999998,0.440000000003,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_055102_093.00#,13.0,0.279230769232,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_055218_646.00#,3.0,0.376666666668,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_055316_596.00#,11.0,0.301818181818,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_055421_436.00#,9.0,0.286666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_055433_598.00#,3.0,0.343333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_055445_695.00#,6.99999999999,0.360000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_055513_580.00#,2.0,0.324999999997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_055548_734.00#,10.0,0.281000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_055650_088.00#,17.0,0.231176470588,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_055721_932.00#,4.0,0.4075,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_055743_853.00#,2.0,0.319999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_055914_792.00#,1.0,0.349999999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_055928_468.00#,1.0,0.669999999996,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_055946_618.00#,6.0,0.276666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_060120_101.00#,4.99999999999,0.267999999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_060147_896.00#,13.0,0.25076923077,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_060350_068.00#,1.0,0.419999999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_060506_488.00#,19.0,0.215789473684,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_060559_187.00#,1.0,0.569999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_060649_212.00#,1.0,0.220000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_060702_547.00#,1.0,0.400000000002,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_060708_600.00#,3.0,0.233333333335,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_060744_212.00#,2.0,0.520000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_060853_774.00#,3.0,0.396666666668,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_060908_822.00#,0.999999999999,0.430000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_060946_697.00#,3.0,0.423333333335,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_060958_134.00#,3.0,0.373333333332,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_061114_343.00#,1.0,0.349999999998,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_061133_608.00#,21.0,0.230952380953,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_201408_732.00#,11.0,0.337272727273,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_201646_300.00#,25.0,0.191200000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_202124_800.00#,9.0,0.192222222223,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_202219_776.00#,3.0,0.370000000003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_202356_118.00#,5.0,0.301999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_202403_000.00#,5.0,0.35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_202445_309.00#,0.999999999999,0.300000000003,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_202505_605.00#,9.0,0.333333333334,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_202559_652.00#,17.0,0.241176470588,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_202622_944.00#,22.0,0.215454545454,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_202632_388.00#,4.0,0.352500000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_202644_226.00#,5.0,0.315999999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_202655_390.00#,17.0,0.362352941177,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_202750_138.00#,2.0,0.180000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_202837_864.00#,14.0,0.262142857142,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_202846_000.00#,3.0,0.229999999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_202900_100.00#,20.0,0.2425,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_203004_876.00#,21.0,0.304285714286,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_203044_251.00#,29.0,0.183793103448,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_203108_692.00#,8.0,0.18875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_203123_477.00#,21.0,0.206190476191,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_203151_436.00#,7.0,0.254285714286,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_203212_600.00#,10.0,0.179,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_203221_700.00#,15.0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_203238_751.00#,2.0,0.379999999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_203336_786.00#,13.0,0.323846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_203400_122.00#,13.0,0.221538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_203415_276.00#,23.0,0.314347826087,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_203431_342.00#,25.0,0.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_203501_848.00#,10.0,0.445,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_203509_900.00#,16.0,0.273125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_203519_400.00#,13.0,0.361538461538,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_203600_880.00#,9.0,0.218888888889,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_203713_635.00#,20.0,0.205,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_203858_644.00#,21.0,0.206666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_203938_845.00#,8.0,0.21875,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_203955_468.00#,4.0,0.269999999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_204036_302.00#,9.0,0.511111111112,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_204400_302.00#,8.0,0.282500000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_204425_273.00#,25.0,0.3796,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_204525_398.00#,10.0,0.241000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_204541_891.00#,2.0,0.310000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_204620_580.00#,4.0,0.3375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_204648_270.00#,0.999999999999,0.379999999998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_204658_488.00#,2.0,0.465,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_204952_675.00#,16.0,0.283125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_205002_600.00#,2.0,0.299999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_205134_342.00#,2.0,0.415000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_205614_062.00#,4.0,0.292499999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_205646_520.00#,0.999999999996,0.42,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_205804_822.00#,6.0,0.316666666668,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_205900_826.00#,5.00000000001,0.318,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_210011_918.00#,5.0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_210022_014.00#,13.0,0.256153846153,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_210031_100.00#,5.0,0.143999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_210332_047.00#,9.0,0.263333333334,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
n:\data_vineyards\data_vineyards_2011\data_vineyards_2011_zx\M2-R4_ZC\,M2-R4_ZC,SM4_0_20110821_210523_622.00#,2.0,0.274999999998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
