folder,pass,date,detector_date,ncalls,qual,ANPA,EPFU,MYEV,MYTH,LANO,LACI,MYCA,LABL,PAHE,MYLU,MYVO,TABR,MYYU,COTO,EUPE
M2-R1_ZX,SM1_0_20120630_224606_784.00#,20120630,SM1_20120630,1,0.39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM1_0_20120630_225412_382.00#,20120630,SM1_20120630,2,0.58,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM1_0_20120630_230322_066.00#,20120630,SM1_20120630,41,0.258780488,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM1_0_20120630_230728_894.00#,20120630,SM1_20120630,26,0.281923077,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
M2-R1_ZX,SM1_0_20120630_231902_024.00#,20120630,SM1_20120630,11,0.309090909,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
M2-R1_ZX,SM1_0_20120701_031014_785.00#,20120630,SM1_20120630,3,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM1_0_20120701_035105_433.00#,20120630,SM1_20120630,2,0.49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM1_0_20120701_043230_899.00#,20120630,SM1_20120630,4,0.4175,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM1_0_20120701_043830_537.00#,20120630,SM1_20120630,3,0.45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM1_0_20120701_233816_291.00#,20120701,SM1_20120701,1,0.29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M2-R1_ZX,SM1_0_20120701_234144_280.00#,20120701,SM1_20120701,31,0.397096774,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM1_0_20120702_012559_844.00#,20120701,SM1_20120701,4,0.3575,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM1_0_20120702_012651_141.00#,20120701,SM1_20120701,4,0.3475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM1_0_20120702_023709_165.00#,20120701,SM1_20120701,2,0.295,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
M2-R1_ZX,SM1_0_20120702_031551_932.00#,20120701,SM1_20120701,1,0.49,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM1_0_20120702_034528_892.00#,20120701,SM1_20120701,1,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
M2-R1_ZX,SM1_0_20120702_040713_837.00#,20120701,SM1_20120701,1,0.24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM1_0_20120702_041703_566.00#,20120701,SM1_20120701,9,0.283333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M2-R1_ZX,SM1_0_20120702_044419_404.00#,20120701,SM1_20120701,7,0.34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM1_0_20120702_214458_586.00#,20120702,SM1_20120702,10,0.34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM1_0_20120702_214917_206.00#,20120702,SM1_20120702,2,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
M2-R1_ZX,SM1_0_20120702_221209_697.00#,20120702,SM1_20120702,20,0.2695,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M2-R1_ZX,SM1_0_20120702_221857_336.00#,20120702,SM1_20120702,6,0.268333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M2-R1_ZX,SM1_0_20120702_224708_256.00#,20120702,SM1_20120702,21,0.20952381,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM1_0_20120703_015729_922.00#,20120702,SM1_20120702,10,0.35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM1_0_20120703_025012_329.00#,20120702,SM1_20120702,9,0.282222222,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
M2-R1_ZX,SM1_0_20120703_034145_057.00#,20120702,SM1_20120702,1,0.32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
M2-R1_ZX,SM1_0_20120703_214238_672.00#,20120703,SM1_20120703,13,0.225384615,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
M2-R1_ZX,SM1_0_20120703_214418_134.00#,20120703,SM1_20120703,4,0.3525,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM1_0_20120703_221410_453.00#,20120703,SM1_20120703,9,0.325555556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM1_0_20120704_005803_461.00#,20120703,SM1_20120703,1,0.72,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM1_0_20120704_023033_926.00#,20120703,SM1_20120703,8,0.3725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM1_0_20120704_035049_434.00#,20120703,SM1_20120703,10,0.374,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
M2-R1_ZX,SM1_0_20120704_051234_068.00#,20120703,SM1_20120703,1,0.58,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120630_215420_200.00#,20120630,SM2_20120630,21,0.228571429,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M2-R1_ZX,SM2_0_20120630_220535_773.00#,20120630,SM2_20120630,4,0.3575,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M2-R1_ZX,SM2_0_20120630_220856_409.00#,20120630,SM2_20120630,23,0.255217391,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M2-R1_ZX,SM2_0_20120630_221213_349.00#,20120630,SM2_20120630,36,0.246388889,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M2-R1_ZX,SM2_0_20120630_222043_960.00#,20120630,SM2_20120630,1,0.51,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120630_223325_360.00#,20120630,SM2_20120630,2,0.23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120630_223749_223.00#,20120630,SM2_20120630,2,0.26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120630_223808_046.00#,20120630,SM2_20120630,35,0.484,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120630_224927_932.00#,20120630,SM2_20120630,3,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120630_225353_994.00#,20120630,SM2_20120630,21,0.374285714,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120630_225754_024.00#,20120630,SM2_20120630,15,0.231333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M2-R1_ZX,SM2_0_20120630_230159_746.00#,20120630,SM2_20120630,1,0.28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120630_230219_408.00#,20120630,SM2_20120630,5,0.336,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120630_230402_000.00#,20120630,SM2_20120630,1,0.18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120630_232451_102.00#,20120630,SM2_20120630,1,0.35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120630_233552_765.00#,20120630,SM2_20120630,1,0.22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120630_233559_820.00#,20120630,SM2_20120630,1,0.23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120630_235221_600.00#,20120630,SM2_20120630,3,0.196666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120630_235433_628.00#,20120630,SM2_20120630,17,0.232941176,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M2-R1_ZX,SM2_0_20120630_235517_821.00#,20120630,SM2_20120630,6,0.321666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M2-R1_ZX,SM2_0_20120701_001821_426.00#,20120630,SM2_20120630,29,0.279310345,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M2-R1_ZX,SM2_0_20120701_005252_293.00#,20120630,SM2_20120630,5,0.338,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M2-R1_ZX,SM2_0_20120701_005318_522.00#,20120630,SM2_20120630,1,0.33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_005325_500.00#,20120630,SM2_20120630,8,0.3525,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M2-R1_ZX,SM2_0_20120701_005410_246.00#,20120630,SM2_20120630,4,0.3275,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_005419_200.00#,20120630,SM2_20120630,1,0.49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_010620_892.00#,20120630,SM2_20120630,10,0.38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_010735_474.00#,20120630,SM2_20120630,25,0.224,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M2-R1_ZX,SM2_0_20120701_011437_711.00#,20120630,SM2_20120630,44,0.395681818,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_011522_900.00#,20120630,SM2_20120630,3,0.326666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_012623_876.00#,20120630,SM2_20120630,1,0.35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_012629_900.00#,20120630,SM2_20120630,17,0.417058824,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_012748_660.00#,20120630,SM2_20120630,2,0.385,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_013157_081.00#,20120630,SM2_20120630,27,0.294814815,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_013714_527.00#,20120630,SM2_20120630,2,0.335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_014923_719.00#,20120630,SM2_20120630,7,0.298571429,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_020724_321.00#,20120630,SM2_20120630,1,0.34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_022952_319.00#,20120630,SM2_20120630,24,0.3675,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_023914_585.00#,20120630,SM2_20120630,13,0.345384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_024804_640.00#,20120630,SM2_20120630,2,0.395,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_024936_368.00#,20120630,SM2_20120630,11,0.373636364,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_025735_756.00#,20120630,SM2_20120630,34,0.272647059,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_030125_702.00#,20120630,SM2_20120630,28,0.374642857,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_031403_569.00#,20120630,SM2_20120630,10,0.243,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_031652_376.00#,20120630,SM2_20120630,1,0.55,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_031910_862.00#,20120630,SM2_20120630,24,0.373333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_032025_700.00#,20120630,SM2_20120630,4,0.27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_032331_287.00#,20120630,SM2_20120630,20,0.268,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_032340_800.00#,20120630,SM2_20120630,18,0.387222222,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_032749_588.00#,20120630,SM2_20120630,1,0.49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_034153_818.00#,20120630,SM2_20120630,35,0.218571429,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M2-R1_ZX,SM2_0_20120701_034311_104.00#,20120630,SM2_20120630,14,0.327857143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_034924_776.00#,20120630,SM2_20120630,2,0.44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_040322_507.00#,20120630,SM2_20120630,4,0.2675,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_040507_745.00#,20120630,SM2_20120630,15,0.204,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M2-R1_ZX,SM2_0_20120701_040524_128.00#,20120630,SM2_20120630,8,0.475,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_040634_557.00#,20120630,SM2_20120630,50,0.3684,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_040817_932.00#,20120630,SM2_20120630,3,0.286666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_041050_393.00#,20120630,SM2_20120630,4,0.315,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_041209_698.00#,20120630,SM2_20120630,3,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_041259_088.00#,20120630,SM2_20120630,11,0.254545455,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M2-R1_ZX,SM2_0_20120701_041315_273.00#,20120630,SM2_20120630,16,0.4325,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_041947_708.00#,20120630,SM2_20120630,1,0.15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_042009_522.00#,20120630,SM2_20120630,22,0.377272727,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_043136_049.00#,20120630,SM2_20120630,18,0.477222222,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_043444_735.00#,20120630,SM2_20120630,12,0.2975,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_043752_045.00#,20120630,SM2_20120630,37,0.245675676,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_043808_438.00#,20120630,SM2_20120630,1,0.36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M2-R1_ZX,SM2_0_20120701_044452_162.00#,20120630,SM2_20120630,2,0.26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_044927_506.00#,20120630,SM2_20120630,2,0.55,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_045213_412.00#,20120630,SM2_20120630,6,0.273333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_045536_863.00#,20120630,SM2_20120630,1,0.61,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_050547_638.00#,20120630,SM2_20120630,30,0.343,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_050823_548.00#,20120630,SM2_20120630,1,0.45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_051442_598.00#,20120630,SM2_20120630,9,0.441111111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_051524_357.00#,20120630,SM2_20120630,1,0.39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_051530_400.00#,20120630,SM2_20120630,1,0.49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_051700_652.00#,20120630,SM2_20120630,1,0.34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_051706_700.00#,20120630,SM2_20120630,6,0.313333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_051849_563.00#,20120630,SM2_20120630,46,0.334565217,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_051923_314.00#,20120630,SM2_20120630,4,0.265,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_052010_700.00#,20120630,SM2_20120630,17,0.274705882,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_052020_500.00#,20120630,SM2_20120630,13,0.323076923,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_052036_082.00#,20120630,SM2_20120630,2,0.275,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_052250_440.00#,20120630,SM2_20120630,7,0.302857143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_052452_794.00#,20120630,SM2_20120630,19,0.275789474,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_052556_340.00#,20120630,SM2_20120630,1,0.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_052602_400.00#,20120630,SM2_20120630,2,0.22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_052609_700.00#,20120630,SM2_20120630,1,0.24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_052616_100.00#,20120630,SM2_20120630,1,0.22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_052718_442.00#,20120630,SM2_20120630,60,0.363,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_053203_241.00#,20120630,SM2_20120630,2,0.33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_053210_200.00#,20120630,SM2_20120630,6,0.285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_210931_240.00#,20120701,SM2_20120701,1,0.21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_210958_535.00#,20120701,SM2_20120701,1,0.36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_211038_494.00#,20120701,SM2_20120701,37,0.355945946,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_211055_300.00#,20120701,SM2_20120701,7,0.288571429,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_211103_000.00#,20120701,SM2_20120701,1,0.26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_211128_369.00#,20120701,SM2_20120701,1,0.41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_211134_400.00#,20120701,SM2_20120701,2,0.195,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_211304_284.00#,20120701,SM2_20120701,1,0.55,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_211337_639.00#,20120701,SM2_20120701,49,0.257959184,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_211457_887.00#,20120701,SM2_20120701,1,0.56,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_211505_836.00#,20120701,SM2_20120701,1,0.41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_211527_402.00#,20120701,SM2_20120701,17,0.322352941,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_211724_960.00#,20120701,SM2_20120701,12,0.369166667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_212046_820.00#,20120701,SM2_20120701,2,0.325,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_212053_400.00#,20120701,SM2_20120701,1,0.48,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_212126_772.00#,20120701,SM2_20120701,1,0.24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_212132_894.00#,20120701,SM2_20120701,7,0.295714286,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_212658_575.00#,20120701,SM2_20120701,36,0.227777778,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M2-R1_ZX,SM2_0_20120701_212809_926.00#,20120701,SM2_20120701,2,0.495,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_213137_815.00#,20120701,SM2_20120701,2,0.555,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_213144_300.00#,20120701,SM2_20120701,3,0.246666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_213546_237.00#,20120701,SM2_20120701,1,0.38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_213608_392.00#,20120701,SM2_20120701,1,0.53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_214132_288.00#,20120701,SM2_20120701,2,0.33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_214728_932.00#,20120701,SM2_20120701,8,0.34375,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M2-R1_ZX,SM2_0_20120701_215028_714.00#,20120701,SM2_20120701,51,0.22372549,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M2-R1_ZX,SM2_0_20120701_215157_400.00#,20120701,SM2_20120701,30,0.278333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_215246_049.00#,20120701,SM2_20120701,56,0.302321429,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_215300_800.00#,20120701,SM2_20120701,13,0.206923077,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_215701_886.00#,20120701,SM2_20120701,5,0.256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_215755_419.00#,20120701,SM2_20120701,18,0.309444444,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_220639_435.00#,20120701,SM2_20120701,30,0.249,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_220650_723.00#,20120701,SM2_20120701,2,0.42,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_222440_445.00#,20120701,SM2_20120701,4,0.3725,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M2-R1_ZX,SM2_0_20120701_222852_396.00#,20120701,SM2_20120701,6,0.351666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M2-R1_ZX,SM2_0_20120701_223330_085.00#,20120701,SM2_20120701,9,0.318888889,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_223748_577.00#,20120701,SM2_20120701,22,0.253636364,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_224105_717.00#,20120701,SM2_20120701,7,0.238571429,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_224515_797.00#,20120701,SM2_20120701,27,0.268518519,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_224936_313.00#,20120701,SM2_20120701,26,0.204615385,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_225002_348.00#,20120701,SM2_20120701,31,0.228064516,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_225205_118.00#,20120701,SM2_20120701,9,0.29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120701_225657_210.00#,20120701,SM2_20120701,30,0.277666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M2-R1_ZX,SM2_0_20120701_230405_309.00#,20120701,SM2_20120701,31,0.272580645,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_232626_952.00#,20120701,SM2_20120701,1,0.46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_234237_400.00#,20120701,SM2_20120701,1,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_235722_467.00#,20120701,SM2_20120701,1,0.43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120701_235738_274.00#,20120701,SM2_20120701,1,0.55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
M2-R1_ZX,SM2_0_20120702_000012_880.00#,20120701,SM2_20120701,1,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120702_010812_864.00#,20120701,SM2_20120701,5,0.296,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120702_011525_645.00#,20120701,SM2_20120701,5,0.262,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120702_011656_366.00#,20120701,SM2_20120701,1,0.45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
M2-R1_ZX,SM2_0_20120702_012407_238.00#,20120701,SM2_20120701,30,0.269,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
M2-R1_ZX,SM2_0_20120702_012457_703.00#,20120701,SM2_20120701,7,0.351428571,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
